ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
32,120,0,2,0,0,0,0,0
command type,yaw (deg),pitch (deg),roll (deg),vx_body (m/s),vy_body (m/s),vz_body (m/s),command duration (s),GPS visibility
# 10sec ax:.01
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
# 30sec ax:.05 
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
1,0,0,0,0.05,0,0,1,0
# 20sec ax:0.10
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
1,0,0,0,0.10,0,0,1,0
# 10sec ax:0.15
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
1,0,0,0,0.15,0,0,1,0
# 6sec ax:0.20
1,0,0,0,0.20,0,0,1,0
1,0,0,0,0.20,0,0,1,0
1,0,0,0,0.20,0,0,1,0
1,0,0,0,0.20,0,0,1,0
1,0,0,0,0.20,0,0,1,0
1,0,0,0,0.20,0,0,1,0
# 10sec ax:.01
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0
1,0,0,0,0.01,0,0,1,0

